Amplitude_Ratio,Phase_Difference_deg,Axis_Ratio,A1,A2,A3,A4,A5,A6,A4_over_A2,Dominant_m
0.7926460393097701,110.3423984931833,0.6482357433238682,0.0,0.10693675551786107,1.973729821555834e-17,0.017131865462797272,4.934324553889585e-18,0.0030523957123792453,0.1602055848789599,2
0.1949092051152974,151.63037613667333,0.08994489951625301,1.0628860373834341e-16,0.4567679056323017,3.947459643111668e-17,0.2997896110524529,6.711406990025836e-17,0.21894206267837812,0.6563280987035539,2
0.7207541993295031,94.46308684282602,0.7139566514412016,1.973729821555834e-17,0.08344793444422252,6.319018629274085e-17,0.010445073856003594,2.960594732333751e-17,0.0014559672648342453,0.12516875253497367,2
0.46266056694586877,79.262914908845,0.45035330892200603,1.973729821555834e-17,0.19220322076149332,2.206697025108687e-17,0.05492322748527685,5.582550964208978e-17,0.017428297128348574,0.2857560204645664,2
0.4023910415050548,59.98834269216636,0.3331712192939358,1.973729821555834e-17,0.25728471933980895,3.947459643111668e-17,0.09757436524300364,4.4408920985006264e-17,0.040992140807170084,0.379246639650341,2
0.3696306568943681,78.76632867077237,0.3603992449219288,1.973729821555834e-17,0.2408868963199182,2.791275482104489e-17,0.08573848464970571,4.9343245538895844e-17,0.033831483156754945,0.35592838780170816,2
0.8414509680343447,15.557728551558641,0.13452197485985795,8.826788100434748e-17,0.4121191027013507,8.826788100434748e-17,0.24436971152382497,9.719492175833904e-17,0.15941323359651008,0.5929589526960407,2
0.2514452219508904,12.995540939191605,0.053332688938394664,7.894919286223336e-17,0.4872328123567252,1.43689699926765e-16,0.34151550034516404,3.8386381162655594e-16,0.28474881986393996,0.7009287791872381,2
0.6985916503249772,119.78395826060785,0.51590857667883,3.947459643111668e-17,0.1611159470900585,6.908054375445419e-17,0.038722315749533665,4.655032474083796e-17,0.010344358847055821,0.24033819400812736,2
0.5806236321165497,160.1108277069615,0.15109973250389513,8.1378965307062e-17,0.39618581736523484,6.319018629274085e-17,0.22628610870492963,1.9737298215558337e-16,0.14219271484456442,0.571161558002773,2
0.48608885753491415,152.96984347434733,0.18478864894933672,1.973729821555834e-17,0.365707138713076,1.2952014521049635e-16,0.19366718140259923,2.376685431924741e-16,0.11299125113845847,0.5295690482939829,2
0.3903406667118421,113.89002726883311,0.3470008924749799,5.582550964208978e-17,0.24885953745353803,4.9343245538895844e-17,0.09140834216374338,5.775478816537308e-17,0.03721118238719254,0.3673089771807893,2
0.872557754705318,76.46217745935098,0.7592999939428776,3.947459643111668e-17,0.06833740899480487,2.206697025108687e-17,0.00701028236538794,4.655032474083796e-17,0.0008001525596581305,0.10258337956478383,2
0.31273682494047084,150.31938492873493,0.14398436237971904,3.947459643111668e-17,0.4029761289355241,1.2829243840112921e-16,0.23385382009597477,1.836337903064628e-16,0.14897208127559272,0.5803168061435997,2
0.2557848358555322,148.98736788841728,0.12564723902806835,7.894919286223336e-17,0.42090260516112393,9.86864910777917e-18,0.2546932173119407,1.5296406117057712e-16,0.16900174002796955,0.6051120002320791,2
0.5730304686008223,74.12808989560885,0.5326643755737005,1.973729821555834e-17,0.1536681726938783,4.9343245538895844e-17,0.035248695517336046,6.241481721914135e-17,0.008988237468160864,0.22938188760502032,2
0.2922036656218865,17.050694140554405,0.07943735278842129,3.947459643111668e-17,0.4670399257857504,2.2525610434724555e-16,0.31481445958587917,3.5307152401738993e-16,0.23365467206081006,0.6740632699789717,2
0.3240542779899588,170.07279605992883,0.05068677372645506,2.4011459606984037e-16,0.48809651116666863,2.0724163126336256e-16,0.34623582872756997,4.1357175990618783e-16,0.2859187318392573,0.7093593598937691,2
0.4005135966090009,66.0482475759946,0.35522954961352676,3.947459643111668e-17,0.24392933921486806,4.413394050217374e-17,0.08787902298000493,8.032498417569827e-17,0.03509245379917385,0.36026426039139,2
0.2872914643237453,24.85560502842446,0.11297478788212499,1.973729821555834e-17,0.4336370687744287,1.6542870396247514e-16,0.270250329283271,1.3322676295501878e-16,0.18413406507022428,0.6232177752862983,2
0.2342143594390959,8.571326040706545,0.03312842982872078,4.0256347498692808e-16,0.4901725823638536,3.972054645195637e-16,0.3314253694275066,3.3784812515243524e-16,0.3064586409004024,0.6761401623673243,2
0.8854054222916017,17.47737427923019,0.15252697621501476,3.947459643111668e-17,0.394863197026433,1.1165101928417957e-16,0.22477677524612455,1.1934538910164828e-16,0.14062269151880546,0.5692522801284959,2
0.3302303090351275,157.56217079632196,0.11515598270637106,1.1842378929335003e-16,0.43147094416143905,5.582550964208978e-17,0.26757173341075446,1.8989137575839834e-16,0.18102213684989707,0.6201384752124581,2
0.32154218097009474,17.303600470704993,0.08733758993589212,1.42327681510639e-16,0.459498693686306,8.826788100434748e-17,0.30444287600785475,2.33339298819277e-16,0.21959929256920876,0.6625543884912414,2
0.3830690534777512,86.37214427016052,0.3820385667286217,1.973729821555834e-17,0.22844204411374527,4.9343245538895844e-17,0.07724079193542949,3.947459643111668e-17,0.028961811232039527,0.33811985983180026,2
0.356473459155696,41.54551609878642,0.21990714357134156,8.1378965307062e-17,0.3365708220052295,1.5797546573185215e-16,0.1648481848262384,1.389518410488767e-16,0.08911336553109744,0.48978750993357667,2
0.17793791430506176,49.07284669662438,0.1326052370154497,8.826788100434748e-17,0.41399873698196066,7.894919286223336e-17,0.24654978573978772,1.4802973661668754e-17,0.1615054874293299,0.5955327002616695,2
0.8054248251290224,117.85387349527265,0.5744501815267358,3.947459643111668e-17,0.1358785351138877,9.719492175833904e-17,0.02760131762439355,5.582550964208978e-17,0.006233894541132666,0.20313228723918228,2
0.6027940460087515,132.3087842487953,0.3722928438764054,4.413394050217374e-17,0.23397898566508563,7.11638407553195e-17,0.0809723513738637,3.853830674783438e-17,0.031069635968215596,0.3460667681061172,2
0.6646026071280488,87.65267610603665,0.6631669210369091,5.582550964208978e-17,0.10142431476661141,3.978179636721609e-17,0.015416586718463497,1.7790960188829874e-17,0.002608309501890393,0.15200089597784092,2
0.589371145983086,156.8984575614717,0.17700716918088777,1.2005729803492019e-16,0.3725263578814621,9.719492175833904e-17,0.20073467760619493,1.7653576200869497e-16,0.11911375716523293,0.538846912062176,2
0.6530340652714955,19.835276375978495,0.1592813257463665,4.413394050217374e-17,0.3885354193058087,6.414621920056461e-17,0.21784264491826022,6.908054375445419e-17,0.13441965170907863,0.5606764122238248,2
0.600800700665712,96.15357754770359,0.5935250894741563,3.947459643111668e-17,0.12811132998220318,4.655032474083796e-17,0.024550070049576347,5.921189464667501e-17,0.005231984377313606,0.19163074845126318,2
0.550758608251779,23.096505329451226,0.17059288024557195,7.11638407553195e-17,0.3782716289537931,4.655032474083796e-17,0.2067995346071707,1.1508723642913667e-16,0.12446505430837611,0.5466958629150372,2
0.2212564748750695,173.47622028345532,0.023978767742340715,5.613864989003163e-16,0.4833729951553757,6.343630284765408e-16,0.30278006342537084,4.77381556406593e-16,0.2927636691935598,0.6263901096254768,2
0.19125477218912357,116.07395785897266,0.17054872925733744,9.86864910777917e-17,0.37830114608758425,4.0689482653531e-17,0.20682409233748641,6.908054375445419e-17,0.1244893330137006,0.5467181225234843,2
0.6532038882237416,90.03382659987406,0.6532036049447039,0.0,0.10509069786471334,2.960594732333751e-17,0.016545367642817756,4.859746087916952e-17,0.002898608832755571,0.15743893588105337,2
0.7565799056192972,105.23970344318786,0.6770328931055716,1.973729821555834e-17,0.09639939119699331,3.558192037765975e-17,0.013931004909618778,5.245258949520314e-17,0.002240354214621629,0.14451341172010726,2
0.47252268943571984,55.74059066558129,0.36082035291259446,5.921189464667501e-17,0.24064116283426196,6.711406990025836e-17,0.085571323716343,1.1595662701640525e-16,0.03373371915718351,0.3555972000321449,2
0.1989599947799178,99.96159812963566,0.19571936587951616,5.582550964208978e-17,0.35638313064157107,8.826788100434748e-17,0.1841986744525877,7.11638407553195e-17,0.1049492325856968,0.5168557617219086,2
0.8587773610062606,105.31140166266175,0.7325078452535452,4.413394050217374e-17,0.07716441067264018,4.0689482653531e-17,0.008934871165735199,5.032043437336601e-17,0.0011502056534282953,0.1157900525365276,2
0.2745370339429998,77.3932458083092,0.26688620871846785,1.973729821555834e-17,0.3012476650688853,5.582550964208978e-17,0.13284722887016037,5.775478816537308e-17,0.06477602337410145,0.440990069880816,2
0.3011071779977993,8.880860253649203,0.042698498572722655,4.2515441495337365e-16,0.49033732015314696,1.248296344382827e-16,0.3457149477183167,2.4514457370252994e-16,0.29867240554007435,0.7050553435547994,2
0.47206798182350407,70.99144840971128,0.4336148813268177,5.582550964208978e-17,0.2006876449944504,2.791275482104489e-17,0.05981851296258956,5.775478816537308e-17,0.01979404938622688,0.2980677408628903,2
0.5218670464698597,155.50377202450952,0.17529234553230943,8.826788100434748e-17,0.374038325007757,8.881784197001253e-17,0.20232036754344648,2.791275482104489e-17,0.12051320644290221,0.5409081209505755,2
0.7954237005191851,170.32463604752311,0.08243513949644095,1.6747652892626934e-16,0.4643258827414539,3.25515861228248e-16,0.31220511282434965,3.6236222847478667e-16,0.22476608801811848,0.6723836090743875,2
0.24546418781599727,97.37971837120445,0.2431739957839297,7.894919286223336e-17,0.31859266615208715,5.582550964208978e-17,0.14816238513386482,6.319018629274085e-17,0.07611635047341139,0.46505271738783927,2
0.8759165380640725,53.29279665813659,0.49453943485745167,4.413394050217374e-17,0.17089069305940657,8.826788100434748e-17,0.043520999305837006,2.791275482104489e-17,0.012312509095195844,0.25467155950211895,2
0.20739041630016142,27.245301415060375,0.09179538194588027,1.5912718546886436e-16,0.4549879637763526,5.582550964208978e-17,0.29749740460639107,4.4408920985006264e-17,0.2156695946052895,0.6538577463394717,2
0.5740370601209045,45.27451183980325,0.34281267431803863,4.413394050217374e-17,0.2513874699094273,2.960594732333751e-17,0.09323841387998988,7.531919543600032e-17,0.038320978532024784,0.37089523162623367,2
0.4921177297588386,135.7472410957829,0.3016079437283476,7.894919286223336e-17,0.2774511692595032,1.42327681510639e-16,0.11312522629291079,5.941713579811853e-17,0.051052837279164986,0.4077302200413634,2
0.9021621815528256,122.80937874311799,0.5398474221190439,3.947459643111668e-17,0.15052798532096068,8.271435198123757e-17,0.03383381193814984,6.002864901746009e-17,0.00845202985876393,0.22476758634620855,2
0.8738080016740017,47.975083598016,0.4390123582396717,8.826788100434748e-17,0.19792603245863258,7.660131638262723e-17,0.05820950743643996,2.960594732333751e-17,0.01900414759946123,0.29409727822744086,2
0.9760519396339633,106.250148068978,0.7493514622168439,5.921189464667501e-17,0.07158090796400798,2.03447413267655e-17,0.007690419970699574,1.973729821555834e-17,0.0009205100295033405,0.10743674800222483,2
0.6026177942570109,83.91967678447257,0.5954556785245818,5.582550964208978e-17,0.12733669166920325,5.582550964208978e-17,0.024255904824812276,2.4671622769447922e-17,0.00513838384362946,0.19048637519046396,2
0.7839091831225058,156.08270210962525,0.20512887235820135,1.973729821555834e-17,0.34853040492976295,2.960594732333751e-17,0.17641303733475916,1.535201515157469e-16,0.0984663191434847,0.5061625466228994,2
0.8295597188057972,128.90707876337606,0.4651074031249951,3.947459643111668e-17,0.1849160608056919,3.159509314637043e-17,0.050881056763246384,4.655032474083796e-17,0.01554720349683657,0.27515758523923856,2
0.8292186483277862,49.3677847845066,0.4476038463975188,3.947459643111668e-17,0.19357803616447172,2.03447413267655e-17,0.055705956588144256,6.319018629274085e-17,0.017797445623186043,0.2877700264549343,2
0.737532530871794,141.475932056518,0.32990925995427794,8.826788100434748e-17,0.25931437968097254,1.0628860373834341e-16,0.09909379262534064,5.754361821456834e-17,0.04194345415836298,0.38213766913833724,2
0.2819527310622548,79.12284179060444,0.27604107816012186,7.894919286223336e-17,0.29479608253306916,5.582550964208978e-17,0.12735676965151435,3.558192037765975e-17,0.060854456054932365,0.4320164927470769,2
0.39019400429662787,78.91364271537847,0.3804057939840255,0.0,0.22936197673255043,1.973729821555834e-17,0.07785251131660673,5.3144301869171706e-17,0.029306396518689274,0.3394307654027038,2
0.9310916589180602,94.59930485180857,0.8980349609328722,0.0,0.026783281343865033,0.0,0.0010778995924857126,2.6572150934585853e-17,4.79728560900212e-05,0.040245240254425205,2
0.5951936869153306,77.85795333944961,0.5685622467504952,3.947459643111668e-17,0.1383208545370005,3.454027187722709e-17,0.028596175822080815,3.978179636721609e-17,0.006571513809547488,0.20673799274737278,2
0.9913569250673482,13.668308744333952,0.1198427590018682,4.413394050217374e-17,0.4266721633615106,1.8196889836518769e-16,0.26163414715035044,2.0963621738532527e-16,0.176338142045231,0.6131971326394527,2
0.7952259509993591,130.72591498535394,0.440978798067182,1.973729821555834e-17,0.19692560256990124,6.41462192005646e-17,0.057625782677765844,6.908054375445419e-17,0.018718473263538666,0.2926271745559892,2
0.3795553481030648,170.61873592673805,0.0542372473480143,1.62757930614124e-16,0.4862495143281125,1.62757930614124e-16,0.346745453580071,3.159509314637043e-16,0.2768060843182192,0.7131019021359749,2
0.6194240456380996,22.06296501476787,0.1731974124941811,3.947459643111668e-17,0.37593502769010023,1.0821818601464169e-16,0.20433041991207535,1.535201515157469e-16,0.12228131001744819,0.5435258884163193,2
0.8755023967511354,76.73820734129299,0.7638802236202271,1.973729821555834e-17,0.0668569506127053,2.791275482104489e-17,0.006709765584631405,2.206697025108687e-17,0.0007494439328789907,0.10036003023081792,2
0.9330785842836758,37.67914470738126,0.3401676075541169,3.947459643111668e-17,0.2529799665315411,7.707661349566876e-17,0.09439754852446514,4.934324553889585e-17,0.03902327995092541,0.3731423868011929,2
0.6127873331847912,146.49429164906275,0.2629249123290655,5.582550964208978e-17,0.30408625122501476,8.271435198123757e-17,0.13530464495671554,1.5415322699133752e-16,0.06654878386813541,0.4449548258483878,2
0.9571607911372273,103.69941396181103,0.7823718952759671,1.973729821555834e-17,0.060959106417877426,5.582550964208978e-17,0.0055804382629992,1.973729821555834e-17,0.0005681532194691323,0.09154396432167236,2
0.24632535688625312,136.93615775027087,0.16277398129986384,1.973729821555834e-17,0.3853797212684687,6.319018629274085e-17,0.2143873942580181,5.775478816537308e-17,0.1312083824511055,0.5563017004433103,2
0.7392448361005052,38.93243203701739,0.3338717079415693,8.1378965307062e-17,0.2568465087458997,4.934324553889585e-17,0.09725407406742521,7.401486830834378e-17,0.04079101109155294,0.37864666544344366,2
0.41919785336240034,172.60215092366894,0.04600513221621711,3.552713678800501e-16,0.4887810433926461,3.089375835152162e-16,0.353513608645736,1.0628860373834341e-16,0.28902484693956926,0.7232555628425886,2
0.7078309122342227,41.87935256335094,0.35432115976053596,7.11638407553195e-17,0.2444698917346682,9.719492175833904e-17,0.0882694268466707,4.549222459129692e-17,0.03532624486421319,0.3610646129891227,2
0.9494808620965275,39.69275304931227,0.36030760126585476,7.11638407553195e-17,0.24092990409090753,8.1378965307062e-17,0.08577167538092531,5.3372880566489624e-17,0.03384356360013727,0.356002612895085,2
0.7433063512263354,126.08877832539697,0.47373435053413865,3.947459643111668e-17,0.18073763912087418,4.4408920985006264e-17,0.04862752081215902,7.335400803970428e-17,0.01453218746670112,0.2690503264770311,2
0.7836285477193697,27.55139943592221,0.23719866316519755,1.263803725854817e-16,0.3231108812557169,8.826788100434748e-17,0.1522810836568052,9.86864910777917e-17,0.07925037906705637,0.4712966739621705,2
0.2944517477532814,131.86738966289533,0.21074252258466164,1.1842378929335003e-16,0.34393667971556274,4.934324553889585e-17,0.17191855046202367,9.719492175833904e-17,0.09480187838934957,0.4998552367377656,2
