Station,Date,Hour_UTC,Frequency_Hz,PLV
KNG,20220101,23,7.218,0.15801612683357275
KNG,20220101,23,7.219,0.15129749752046778
KNG,20220101,23,7.22,0.1490807917428377
KNG,20220101,23,7.221,0.1494541767670528
KNG,20220101,23,7.222,0.15164883555926834
KNG,20220101,23,7.223,0.15491197188643527
KNG,20220101,23,7.224,0.15859212828959965
KNG,20220101,23,7.225,0.16238292544063893
KNG,20220101,23,7.226,0.16599384543879647
KNG,20220101,23,7.227,0.16913331309909665
KNG,20220101,23,7.228,0.17141131238258195
KNG,20220101,23,7.229,0.1724160823769669
KNG,20220101,23,7.23,0.17122934415948715
KNG,20220101,23,7.231,0.17140532427876465
KNG,20220101,23,7.232,0.17161816823017423
KNG,20220101,23,7.233,0.1716852012869074
KNG,20220101,23,7.234,0.17138723133143163
KNG,20220101,23,7.235,0.17080010896481737
KNG,20220101,23,7.236,0.16952394926468037
KNG,20220101,23,7.237,0.16829606276222342
KNG,20220101,23,7.238,0.16643171596094072
KNG,20220101,23,7.239,0.1648035667441942
KNG,20220101,23,7.24,0.16285847730904418
KNG,20220101,23,7.241,0.16115870846137903
KNG,20220101,23,7.242,0.15950333140742928
KNG,20220101,23,7.243,0.1580522271619774
KNG,20220101,23,7.244,0.15702755581443054
KNG,20220101,23,7.245,0.15708469943076045
KNG,20220101,23,7.246,0.1575759554271572
KNG,20220101,23,7.247,0.15911517103745557
KNG,20220101,23,7.248,0.1619398070088313
KNG,20220101,23,7.249,0.16628846942124964
KNG,20220101,23,7.25,0.17243918743595402
KNG,20220101,23,7.251,0.1807334070998419
KNG,20220101,23,7.252,0.19165130509673703
KNG,20220101,23,7.253,0.20600817430346777
KNG,20220101,23,7.254,0.22639275478256873
KNG,20220101,23,7.255,0.2510327374793936
KNG,20220101,23,7.256,0.27314323208999125
KNG,20220101,23,7.257,0.2992661599845022
KNG,20220101,23,7.258,0.32672248750365107
KNG,20220101,23,7.259,0.3464401497268519
KNG,20220101,23,7.26,0.3638496774330064
KNG,20220101,23,7.261,0.38050468224580086
KNG,20220101,23,7.262,0.39941921997019175
KNG,20220101,23,7.263,0.4153788589233463
KNG,20220101,23,7.264,0.42862166797260864
KNG,20220101,23,7.265,0.44016212718269554
KNG,20220101,23,7.266,0.4503818755307787
KNG,20220101,23,7.267,0.4594912942167199
KNG,20220101,23,7.268,0.4675996917248167
KNG,20220101,23,7.269,0.4747642506091128
KNG,20220101,23,7.27,0.4813437103004749
KNG,20220101,23,7.271,0.48658036537693866
KNG,20220101,23,7.272,0.4909211638266079
KNG,20220101,23,7.273,0.49433545055653466
KNG,20220101,23,7.274,0.4967976026319321
KNG,20220101,23,7.275,0.49827537898164953
KNG,20220101,23,7.276,0.49875333923633985
KNG,20220101,23,7.277,0.4982736997327366
KNG,20220101,23,7.278,0.49690340574983766
KNG,20220101,23,7.279,0.4947181182330761
KNG,20220101,23,7.28,0.4918267143696351
KNG,20220101,23,7.281,0.4883255938533877
KNG,20220101,23,7.282,0.4843169666976629
KNG,20220101,23,7.283,0.47996395542061
KNG,20220101,23,7.284,0.47545293302636854
KNG,20220101,23,7.285,0.47095453871542337
KNG,20220101,23,7.286,0.4665999320818033
KNG,20220101,23,7.287,0.46246683584516524
KNG,20220101,23,7.288,0.4585658481427736
KNG,20220101,23,7.289,0.45460980959066966
KNG,20220101,23,7.29,0.4512183771480084
KNG,20220101,23,7.291,0.44838623932337
KNG,20220101,23,7.292,0.44521574514806694
KNG,20220101,23,7.293,0.4419451801200874
KNG,20220101,23,7.294,0.43842816666982654
KNG,20220101,23,7.295,0.43460357017996665
KNG,20220101,23,7.296,0.4304956318596766
KNG,20220101,23,7.297,0.4260602020925226
KNG,20220101,23,7.298,0.4208227693212094
KNG,20220101,23,7.299,0.4178616552475175
KNG,20220101,23,7.3,0.418327625563188
KNG,20220101,23,7.301,0.42136426283172
KNG,20220101,23,7.302,0.4258644531432614
KNG,20220101,23,7.303,0.42992699145636754
KNG,20220101,23,7.304,0.43023451305107424
KNG,20220101,23,7.305,0.4245756989665503
KNG,20220101,23,7.306,0.41190295357768936
KNG,20220101,23,7.307,0.39054750312907227
KNG,20220101,23,7.308,0.35614975968181467
KNG,20220101,23,7.309,0.32761997948874805
KNG,20220101,23,7.31,0.3001358585747737
KNG,20220101,23,7.311,0.2727497145468822
KNG,20220101,23,7.312,0.24530677631633904
KNG,20220101,23,7.313,0.21817239454163
KNG,20220101,23,7.314,0.18881416067374293
KNG,20220101,23,7.315,0.16461676785292106
KNG,20220101,23,7.316,0.1449365737716805
KNG,20220101,23,7.317,0.1290425900840685
KNG,20220101,23,7.318,0.11541625222838733
KNG,20220101,23,7.319,0.10316380393037886
KNG,20220101,23,7.32,0.09141197635556786
KNG,20220101,23,7.321,0.07377230854008744
KNG,20220101,23,7.322,0.05848210050777043
KNG,20220101,23,7.323,0.051130913554797236
KNG,20220101,23,7.324,0.06472206665766148
KNG,20220101,23,7.325,0.09651703050560709
KNG,20220101,23,7.326,0.12679865878064306
KNG,20220101,23,7.327,0.15780286021117038
KNG,20220101,23,7.328,0.19001731339859773
KNG,20220101,23,7.329,0.22498709286364976
KNG,20220101,23,7.33,0.2658367891418532
KNG,20220101,23,7.331,0.3144363235683043
KNG,20220101,23,7.332,0.35672964904769616
KNG,20220101,23,7.333,0.3866164426973214
KNG,20220101,23,7.334,0.41148581734491346
KNG,20220101,23,7.335,0.4323849946248021
KNG,20220101,23,7.336,0.4503670306338284
KNG,20220101,23,7.337,0.46631089845825474
KNG,20220101,23,7.338,0.4801059443550124
KNG,20220101,23,7.339,0.4928947987993371
KNG,20220101,23,7.34,0.5042751907403781
KNG,20220101,23,7.341,0.5150334501868015
KNG,20220101,23,7.342,0.5254524326936286
KNG,20220101,23,7.343,0.5355762018469337
KNG,20220101,23,7.344,0.5465108696409872
KNG,20220101,23,7.345,0.5579013618548917
KNG,20220101,23,7.346,0.5716300469087152
KNG,20220101,23,7.347,0.5882132786936144
KNG,20220101,23,7.348,0.60685724331126
KNG,20220101,23,7.349,0.6252145305448361
KNG,20220101,23,7.35,0.6369862155956081
KNG,20220101,23,7.351,0.6364536787983806
KNG,20220101,23,7.352,0.6286077852269223
KNG,20220101,23,7.353,0.6196587648254918
KNG,20220101,23,7.354,0.6119651356845893
KNG,20220101,23,7.355,0.605839716078516
KNG,20220101,23,7.356,0.5988516397681815
KNG,20220101,23,7.357,0.5921794919737373
KNG,20220101,23,7.358,0.585149713653699
KNG,20220101,23,7.359,0.5782479373587356
KNG,20220101,23,7.36,0.5719320454474345
KNG,20220101,23,7.361,0.5657652381359639
KNG,20220101,23,7.362,0.5605575050427798
KNG,20220101,23,7.363,0.557474312563294
KNG,20220101,23,7.364,0.5532650153997654
KNG,20220101,23,7.365,0.5470081715569166
KNG,20220101,23,7.366,0.5403903382074055
KNG,20220101,23,7.367,0.5330046571410608
KNG,20220101,23,7.368,0.5250793558481985
KNG,20220101,23,7.369,0.5166184598832606
KNG,20220101,23,7.37,0.5079803924764899
KNG,20220101,23,7.371,0.49822349225342866
KNG,20220101,23,7.372,0.48724575185534436
KNG,20220101,23,7.373,0.47600670766215364
KNG,20220101,23,7.374,0.4642248024341246
KNG,20220101,23,7.375,0.45184958945761844
KNG,20220101,23,7.376,0.4394623862443947
KNG,20220101,23,7.377,0.4279335190335072
KNG,20220101,23,7.378,0.4165655772427598
KNG,20220101,23,7.379,0.4062352052176171
KNG,20220101,23,7.38,0.39507938038699014
KNG,20220101,23,7.381,0.3850874987532603
KNG,20220101,23,7.382,0.37866914636570304
KNG,20220101,23,7.383,0.37259067388232603
KNG,20220101,23,7.384,0.3691294810977504
KNG,20220101,23,7.385,0.3711026782783618
KNG,20220101,23,7.386,0.37697742793070715
KNG,20220101,23,7.387,0.38658535494748886
KNG,20220101,23,7.388,0.40096022128315467
KNG,20220101,23,7.389,0.4177340637464832
KNG,20220101,23,7.39,0.43576130864847595
KNG,20220101,23,7.391,0.4544347339925079
KNG,20220101,23,7.392,0.47275038216140786
KNG,20220101,23,7.393,0.4901681210895155
KNG,20220101,23,7.394,0.5063564827575969
KNG,20220101,23,7.395,0.5210890449246992
KNG,20220101,23,7.396,0.5342156221080396
KNG,20220101,23,7.397,0.5458739985052147
KNG,20220101,23,7.398,0.5566206533105141
KNG,20220101,23,7.399,0.5656469464554444
KNG,20220101,23,7.4,0.5738937423178759
KNG,20220101,23,7.401,0.5809282528209202
KNG,20220101,23,7.402,0.587464838219009
KNG,20220101,23,7.403,0.5932603871062357
KNG,20220101,23,7.404,0.5983199601471944
KNG,20220101,23,7.405,0.6028929937482218
KNG,20220101,23,7.406,0.6073805830725969
KNG,20220101,23,7.407,0.6130950532238352
KNG,20220101,23,7.408,0.6155006979296941
KNG,20220101,23,7.409,0.6162776894383415
KNG,20220101,23,7.41,0.6153446296939005
KNG,20220101,23,7.411,0.6131440724157872
KNG,20220101,23,7.412,0.6092601604690251
KNG,20220101,23,7.413,0.6037960130469134
KNG,20220101,23,7.414,0.5957224578603467
KNG,20220101,23,7.415,0.5838477240450458
KNG,20220101,23,7.416,0.5667018107820616
KNG,20220101,23,7.417,0.556520607621621
KNG,20220101,23,7.418,0.5447782946266464
KNG,20220101,23,7.419,0.5315399463487414
KNG,20220101,23,7.42,0.5173454572988593
KNG,20220101,23,7.421,0.5022188207480829
KNG,20220101,23,7.422,0.4866165439198152
KNG,20220101,23,7.423,0.4708695355519883
KNG,20220101,23,7.424,0.45592306505240393
KNG,20220101,23,7.425,0.4432957241552208
KNG,20220101,23,7.426,0.4317222245232393
KNG,20220101,23,7.427,0.42082820115076525
KNG,20220101,23,7.428,0.41053586438067896
KNG,20220101,23,7.429,0.4011817688949133
KNG,20220101,23,7.43,0.3946198447870433
KNG,20220101,23,7.431,0.37231547874110904
KNG,20220101,23,7.432,0.3666830148272978
KNG,20220101,23,7.433,0.365442057472828
KNG,20220101,23,7.434,0.36120363074477
KNG,20220101,23,7.435,0.35994573297021587
KNG,20220101,23,7.436,0.3603993351766275
KNG,20220101,23,7.437,0.3606787243569611
KNG,20220101,23,7.438,0.36055326993202264
KNG,20220101,23,7.439,0.3597030094647471
KNG,20220101,23,7.44,0.3550676206517223
KNG,20220101,23,7.441,0.3464109516246244
KNG,20220101,23,7.442,0.34798315029481347
KNG,20220101,23,7.443,0.35231371144141277
KNG,20220101,23,7.444,0.36022966873995915
KNG,20220101,23,7.445,0.37128484173985177
KNG,20220101,23,7.446,0.3761332773164706
KNG,20220101,23,7.447,0.38403086629416466
KNG,20220101,23,7.448,0.39129144416230827
KNG,20220101,23,7.449,0.397733048329382
KNG,20220101,23,7.45,0.4043310158994209
KNG,20220101,23,7.451,0.4114081131828562
KNG,20220101,23,7.452,0.4197679513732635
KNG,20220101,23,7.453,0.4300519378399018
KNG,20220101,23,7.454,0.44595472740402137
KNG,20220101,23,7.455,0.4590176236305184
KNG,20220101,23,7.456,0.47026711487963074
KNG,20220101,23,7.457,0.48182030242661017
KNG,20220101,23,7.458,0.49637925171653347
KNG,20220101,23,7.459,0.5140709272769485
KNG,20220101,23,7.46,0.5241386152309728
KNG,20220101,23,7.461,0.5312913009628853
KNG,20220101,23,7.462,0.536489663063789
KNG,20220101,23,7.463,0.5401165580567863
KNG,20220101,23,7.464,0.5423599898037273
KNG,20220101,23,7.465,0.543377594719088
KNG,20220101,23,7.466,0.5433255275400889
KNG,20220101,23,7.467,0.5424196748632019
KNG,20220101,23,7.468,0.5407785516356638
KNG,20220101,23,7.469,0.5382394345988619
KNG,20220101,23,7.47,0.5350799673486051
KNG,20220101,23,7.471,0.5314542529534061
KNG,20220101,23,7.472,0.5279957128902943
KNG,20220101,23,7.473,0.5238067463357081
KNG,20220101,23,7.474,0.5195661212321219
KNG,20220101,23,7.475,0.5152163744911724
KNG,20220101,23,7.476,0.5114381734506644
KNG,20220101,23,7.477,0.5074153357347956
KNG,20220101,23,7.478,0.5042126090158926
KNG,20220101,23,7.479,0.5013570393368431
KNG,20220101,23,7.48,0.4989022223631864
KNG,20220101,23,7.481,0.4975467361416566
KNG,20220101,23,7.482,0.49655882154671593
KNG,20220101,23,7.483,0.4982995544109832
KNG,20220101,23,7.484,0.500766575482228
KNG,20220101,23,7.485,0.5038965379146702
KNG,20220101,23,7.486,0.5072979976380763
KNG,20220101,23,7.487,0.5111092601349615
KNG,20220101,23,7.488,0.5150034224462827
KNG,20220101,23,7.489,0.5189090808104587
KNG,20220101,23,7.49,0.5230189423094147
KNG,20220101,23,7.491,0.5272679083602315
KNG,20220101,23,7.492,0.5315514511574941
KNG,20220101,23,7.493,0.5360458417752446
KNG,20220101,23,7.494,0.5409312846135079
KNG,20220101,23,7.495,0.5466400844428962
KNG,20220101,23,7.496,0.5531301514499833
KNG,20220101,23,7.497,0.558594420594489
KNG,20220101,23,7.498,0.5636828177708851
KNG,20220101,23,7.499,0.5688666357624291
KNG,20220101,23,7.5,0.5744545900354423
KNG,20220101,23,7.501,0.5804625358167136
KNG,20220101,23,7.502,0.5867665936197901
KNG,20220101,23,7.503,0.593488472339747
KNG,20220101,23,7.504,0.6007708861077046
KNG,20220101,23,7.505,0.6087521578098829
KNG,20220101,23,7.506,0.617585275908532
KNG,20220101,23,7.507,0.6274381280946101
KNG,20220101,23,7.508,0.6384815049627581
KNG,20220101,23,7.509,0.650873919878725
KNG,20220101,23,7.51,0.6647843671011052
KNG,20220101,23,7.511,0.6806036132303275
KNG,20220101,23,7.512,0.7004974683660602
KNG,20220101,23,7.513,0.7234202975838467
KNG,20220101,23,7.514,0.7471349732053544
KNG,20220101,23,7.515,0.7601877543269573
KNG,20220101,23,7.516,0.7657529231530671
KNG,20220101,23,7.517,0.7598341088608443
KNG,20220101,23,7.518,0.7513019992708652
KNG,20220101,23,7.519,0.7469727698739105
KNG,20220101,23,7.52,0.7422412683029421
KNG,20220101,23,7.521,0.7354949306788735
KNG,20220101,23,7.522,0.7236289829569621
KNG,20220101,23,7.523,0.7010245043273801
KNG,20220101,23,7.524,0.6891007286860222
KNG,20220101,23,7.525,0.6815488739404767
KNG,20220101,23,7.526,0.6764443421239503
KNG,20220101,23,7.527,0.6728986753436131
KNG,20220101,23,7.528,0.670621953262394
KNG,20220101,23,7.529,0.6693037765129534
KNG,20220101,23,7.53,0.6683374727681998
KNG,20220101,23,7.531,0.6685417170167831
KNG,20220101,23,7.532,0.6695614002623184
KNG,20220101,23,7.533,0.6714488682483513
KNG,20220101,23,7.534,0.6738442785830436
KNG,20220101,23,7.535,0.6776194229502174
KNG,20220101,23,7.536,0.6847978696332987
KNG,20220101,23,7.537,0.693032773439189
KNG,20220101,23,7.538,0.6943163263016959
KNG,20220101,23,7.539,0.6922590708818587
KNG,20220101,23,7.54,0.6908120712092986
KNG,20220101,23,7.541,0.6890616729711084
KNG,20220101,23,7.542,0.6872192804715914
KNG,20220101,23,7.543,0.6851527443762906
KNG,20220101,23,7.544,0.6830864869943152
KNG,20220101,23,7.545,0.6813829362225212
KNG,20220101,23,7.546,0.6810066033161756
KNG,20220101,23,7.547,0.679371015520878
KNG,20220101,23,7.548,0.6771657154280205
KNG,20220101,23,7.549,0.6747085868256792
KNG,20220101,23,7.55,0.6725880157766878
KNG,20220101,23,7.551,0.6714989058699594
KNG,20220101,23,7.552,0.6702011299296647
KNG,20220101,23,7.553,0.6685899804436897
KNG,20220101,23,7.554,0.6662949583105438
KNG,20220101,23,7.555,0.663183044262714
KNG,20220101,23,7.556,0.6590968181068095
KNG,20220101,23,7.557,0.6536143388633352
KNG,20220101,23,7.558,0.6460712144582273
KNG,20220101,23,7.559,0.6344113328850535
KNG,20220101,23,7.56,0.6193366393940066
KNG,20220101,23,7.561,0.609717158405721
KNG,20220101,23,7.562,0.6009139305735471
KNG,20220101,23,7.563,0.5929703927798906
KNG,20220101,23,7.564,0.5848874959149086
KNG,20220101,23,7.565,0.5764784643011929
KNG,20220101,23,7.566,0.5670542054365026
KNG,20220101,23,7.567,0.5571362559206818
KNG,20220101,23,7.568,0.5453243304193122
KNG,20220101,23,7.569,0.5312714738163596
KNG,20220101,23,7.57,0.5098700933990413
KNG,20220101,23,7.571,0.4894527346905487
KNG,20220101,23,7.572,0.47747269154562144
KNG,20220101,23,7.573,0.4687335586451387
KNG,20220101,23,7.574,0.46199192554564017
KNG,20220101,23,7.575,0.4561915670670841
KNG,20220101,23,7.576,0.45064663288384244
KNG,20220101,23,7.577,0.44492889432716215
KNG,20220101,23,7.578,0.4388988209824453
KNG,20220101,23,7.579,0.43287559364598566
KNG,20220101,23,7.58,0.42715130623959774
KNG,20220101,23,7.581,0.42656235137677434
KNG,20220101,23,7.582,0.42023920223701566
KNG,20220101,23,7.583,0.4085815838438006
KNG,20220101,23,7.584,0.3935446636591938
KNG,20220101,23,7.585,0.37711099426086897
KNG,20220101,23,7.586,0.35605155034571706
KNG,20220101,23,7.587,0.3290207843850962
KNG,20220101,23,7.588,0.3127808358550895
KNG,20220101,23,7.589,0.3013539067849224
KNG,20220101,23,7.59,0.2954948694641464
KNG,20220101,23,7.591,0.29199769120844066
KNG,20220101,23,7.592,0.28797119142829924
KNG,20220101,23,7.593,0.28706218523941707
KNG,20220101,23,7.594,0.2889078126650427
KNG,20220101,23,7.595,0.29245007421718916
KNG,20220101,23,7.596,0.29594947962321416
KNG,20220101,23,7.597,0.297752180975849
KNG,20220101,23,7.598,0.30069470256961184
KNG,20220101,23,7.599,0.3042415803572326
KNG,20220101,23,7.6,0.30803185435502567
KNG,20220101,23,7.601,0.31167483226987225
KNG,20220101,23,7.602,0.31501549373838794
KNG,20220101,23,7.603,0.31792519699226374
KNG,20220101,23,7.604,0.320367872116481
KNG,20220101,23,7.605,0.322522284017256
KNG,20220101,23,7.606,0.32418767059893594
KNG,20220101,23,7.607,0.3257822285692489
KNG,20220101,23,7.608,0.3270907506195067
KNG,20220101,23,7.609,0.3280911306831507
KNG,20220101,23,7.61,0.3287676511543624
KNG,20220101,23,7.611,0.32907301543198686
KNG,20220101,23,7.612,0.3289818733226247
KNG,20220101,23,7.613,0.3280803799671225
KNG,20220101,23,7.614,0.3271272507006231
KNG,20220101,23,7.615,0.3256011073210066
KNG,20220101,23,7.616,0.3233971054773808
KNG,20220101,23,7.617,0.3199166424185217
KNG,20220101,23,7.618,0.31545059344808146
KNG,20220101,23,7.619,0.3096849930960961
KNG,20220101,23,7.62,0.3013628104980932
KNG,20220101,23,7.621,0.2878199470940486
KNG,20220101,23,7.622,0.27802548920314263
KNG,20220101,23,7.623,0.27002398801179706
KNG,20220101,23,7.624,0.26287874077195844
KNG,20220101,23,7.625,0.25445537127074047
KNG,20220101,23,7.626,0.24779072043813108
KNG,20220101,23,7.627,0.24518313684002427
KNG,20220101,23,7.628,0.2437701134185317
KNG,20220101,23,7.629,0.24234814713331393
KNG,20220101,23,7.63,0.24057359687735905
KNG,20220101,23,7.631,0.23815536502902618
KNG,20220101,23,7.632,0.23488493458339532
KNG,20220101,23,7.633,0.23064196035962692
KNG,20220101,23,7.634,0.2254040794351421
KNG,20220101,23,7.635,0.21925553903987793
KNG,20220101,23,7.636,0.21221369204509577
KNG,20220101,23,7.637,0.20432058739540762
KNG,20220101,23,7.638,0.19553943314671465
KNG,20220101,23,7.639,0.18543407807755144
KNG,20220101,23,7.64,0.17631637843386705
KNG,20220101,23,7.641,0.16769607228775035
KNG,20220101,23,7.642,0.15919049142746505
KNG,20220101,23,7.643,0.15067243955665718
KNG,20220101,23,7.644,0.1420340254013063
KNG,20220101,23,7.645,0.13312845126577
KNG,20220101,23,7.646,0.12362404563147024
KNG,20220101,23,7.647,0.11279991179380985
KNG,20220101,23,7.648,0.10503008468331304
KNG,20220101,23,7.649,0.09887032080384907
KNG,20220101,23,7.65,0.09393225629590576
KNG,20220101,23,7.651,0.09010219228064906
KNG,20220101,23,7.652,0.08730432208259271
KNG,20220101,23,7.653,0.08548427318008185
KNG,20220101,23,7.654,0.08456653837811341
KNG,20220101,23,7.655,0.08433111970929748
KNG,20220101,23,7.656,0.08459702646619845
KNG,20220101,23,7.657,0.08524943035339042
KNG,20220101,23,7.658,0.08619409991042103
KNG,20220101,23,7.659,0.08736587883717005
KNG,20220101,23,7.66,0.0887555087418642
KNG,20220101,23,7.661,0.0903025441487436
KNG,20220101,23,7.662,0.0914721538228099
KNG,20220101,23,7.663,0.09316894670961946
KNG,20220101,23,7.664,0.09503573023880155
KNG,20220101,23,7.665,0.09731716949014116
KNG,20220101,23,7.666,0.10017265946230271
KNG,20220101,23,7.667,0.10357601745128998
KNG,20220101,23,7.668,0.10780520738734974
KNG,20220101,23,7.669,0.11314877618161832
KNG,20220101,23,7.67,0.11990329079030727
KNG,20220101,23,7.671,0.12873390347347546
KNG,20220101,23,7.672,0.13994689400402643
KNG,20220101,23,7.673,0.1545910640965785
KNG,20220101,23,7.674,0.17513204172990707
KNG,20220101,23,7.675,0.19187796317049458
KNG,20220101,23,7.676,0.207463859176596
KNG,20220101,23,7.677,0.22199326428641902
KNG,20220101,23,7.678,0.23508361278900203
KNG,20220101,23,7.679,0.2460418977749541
KNG,20220101,23,7.68,0.2536398493516934
KNG,20220101,23,7.681,0.26067796340253685
KNG,20220101,23,7.682,0.26876270305314537
KNG,20220101,23,7.683,0.27859978136458124
KNG,20220101,23,7.684,0.28843473817173837
KNG,20220101,23,7.685,0.29562141373935197
KNG,20220101,23,7.686,0.3017331671323898
KNG,20220101,23,7.687,0.3070928869665726
KNG,20220101,23,7.688,0.3118725515646525
KNG,20220101,23,7.689,0.31621700732847
KNG,20220101,23,7.69,0.32025724042240383
KNG,20220101,23,7.691,0.32389178607735464
KNG,20220101,23,7.692,0.32758639786404664
KNG,20220101,23,7.693,0.3310971160470453
KNG,20220101,23,7.694,0.3346010150727938
KNG,20220101,23,7.695,0.3382478884914419
KNG,20220101,23,7.696,0.3419978401413833
KNG,20220101,23,7.697,0.3457190797075875
KNG,20220101,23,7.698,0.3495218817929625
KNG,20220101,23,7.699,0.35310537905095646
KNG,20220101,23,7.7,0.35666635924326423
